LB,00334,0,T,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,20221123T184140.000Z,20221123T184140.000Z
TR,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221124T094851.941Z,0,64
LB,00334,0,T,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,20221126T142630.000Z,20221126T142715.529Z
TR,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,-1.797693134862315e308,0
20221126T142715.529Z,0,64
LB,00283,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.Alarm,20221126T142630.000Z,20221126T142715.531Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.Alarm,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.531Z,0,64
LB,00295,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.AllToolkits,20221126T142630.000Z,20221126T142715.531Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.531Z,0,64
LB,00351,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.Historical,20221126T142630.000Z,20221126T142715.533Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.Historical,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142700.000Z,0.1,192
20221126T142710.000Z,1,192
20221126T142715.533Z,0,64
LB,00279,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.LAN,20221126T142630.000Z,20221126T142715.534Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.534Z,0,64
LB,00291,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.OPCServer,20221126T142630.000Z,20221126T142715.535Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.535Z,0,64
LB,00389,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.UserInterface,20221126T142630.000Z,20221126T142715.536Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142650.000Z,1.7,192
20221126T142700.000Z,1.3,192
20221126T142710.000Z,1.2,192
20221126T142715.536Z,0,64
LB,00323,0,T,System.Audit.All.DA.Number.SingleItemDataChange.PendingInMailbox.VarManager,20221126T142630.000Z,20221126T142715.538Z
TR,System.Audit.All.DA.Number.SingleItemDataChange.PendingInMailbox.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.538Z,0,64
LB,00283,0,T,System.Audit.All.DA.Number.VarActiveFlowRegulationState,20221126T142630.000Z,20221126T142715.539Z
TR,System.Audit.All.DA.Number.VarActiveFlowRegulationState,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.539Z,0,64
LB,00295,0,T,System.Audit.All.DA.Number.VariableDataChange.LostTransitions,20221126T142630.000Z,20221126T142715.540Z
TR,System.Audit.All.DA.Number.VariableDataChange.LostTransitions,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.540Z,0,64
LB,00309,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Alarm,20221126T142630.000Z,20221126T142715.541Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Alarm,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.541Z,0,64
LB,00321,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.AllToolkits,20221126T142630.000Z,20221126T142715.542Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.542Z,0,64
LB,00319,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Historical,20221126T142630.000Z,20221126T142715.543Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Historical,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.543Z,0,64
LB,00305,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.LAN,20221126T142630.000Z,20221126T142715.544Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.544Z,0,64
LB,00317,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.OPCServer,20221126T142630.000Z,20221126T142715.545Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.545Z,0,64
LB,00325,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.UserInterface,20221126T142630.000Z,20221126T142715.546Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.546Z,0,64
LB,00279,0,T,System.Audit.All.DC.ElapsedTime.SingleVariableCommand,20221126T142630.000Z,20221126T142715.548Z
TR,System.Audit.All.DC.ElapsedTime.SingleVariableCommand,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.548Z,0,64
LB,00299,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Input.VarManager,20221126T142630.000Z,20221126T142715.548Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Input.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.548Z,0,64
LB,00303,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.AllToolkits,20221126T142630.000Z,20221126T142715.550Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.550Z,0,64
LB,00287,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.LAN,20221126T142630.000Z,20221126T142715.551Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.551Z,0,64
LB,00299,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.OPCServer,20221126T142630.000Z,20221126T142715.553Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.553Z,0,64
LB,00397,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.UserInterface,20221126T142630.000Z,20221126T142715.554Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142650.000Z,29.1,192
20221126T142700.000Z,1.1,192
20221126T142710.000Z,12,192
20221126T142715.554Z,0,64
LB,00273,0,T,System.Audit.All.DC.Number.SingleItemCommand.Error,20221126T142630.000Z,20221126T142715.555Z
TR,System.Audit.All.DC.Number.SingleItemCommand.Error,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.555Z,0,64
LB,00295,0,T,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,20221126T142630.000Z,20221126T142715.556Z
TR,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.556Z,0,64
LB,00287,0,T,System.Audit.All.DC.Number.SingleItemCommand.WritePending,20221126T142630.000Z,20221126T142715.557Z
TR,System.Audit.All.DC.Number.SingleItemCommand.WritePending,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.557Z,0,64
LB,00325,0,T,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,20221126T142630.000Z,20221126T142715.559Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.559Z,0,64
LB,00319,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,20221126T142630.000Z,20221126T142715.560Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.560Z,0,64
LB,00303,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,20221126T142630.000Z,20221126T142715.561Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.561Z,0,64
LB,00315,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.OPCServer,20221126T142630.000Z,20221126T142715.563Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.563Z,0,64
LB,00323,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.UserInterface,20221126T142630.000Z,20221126T142715.564Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T142630.000Z,0,192
20221126T142715.564Z,0,64
LB,00177,0,T,System.Localhost.Mimic.OpenCount,20221126T142715.565Z,20221126T142715.565Z
TR,System.Localhost.Mimic.OpenCount,0,4294967295,1,1,,0,0,2
20221126T142715.565Z,0,64
LB,00199,0,T,System.Localhost.resource.FreeVirtualMemory,20221126T142715.567Z,20221126T142715.567Z
TR,System.Localhost.resource.FreeVirtualMemory,0,4294967295,1,1,,0,0,2
20221126T142715.567Z,0,64
LB,00171,0,T,System.Localhost.resource.GDI,20221126T142715.568Z,20221126T142715.568Z
TR,System.Localhost.resource.GDI,0,4294967295,1,1,,0,0,2
20221126T142715.568Z,0,64
LB,00179,0,T,System.Localhost.resource.Handles,20221126T142715.569Z,20221126T142715.569Z
TR,System.Localhost.resource.Handles,0,4294967295,1,1,,0,0,2
20221126T142715.569Z,0,64
LB,00187,0,T,System.Localhost.resource.MemoryUsage,20221126T142715.570Z,20221126T142715.570Z
TR,System.Localhost.resource.MemoryUsage,0,4294967295,1,1,,0,0,2
20221126T142715.570Z,0,64
LB,00171,0,T,System.Localhost.resource.RAM,20221126T142715.571Z,20221126T142715.571Z
TR,System.Localhost.resource.RAM,0,4294967295,1,1,,0,0,2
20221126T142715.571Z,0,64
LB,00179,0,T,System.Localhost.resource.Threads,20221126T142715.573Z,20221126T142715.573Z
TR,System.Localhost.resource.Threads,0,4294967295,1,1,,0,0,2
20221126T142715.573Z,0,64
LB,00173,0,T,System.Localhost.resource.User,20221126T142715.574Z,20221126T142715.574Z
TR,System.Localhost.resource.User,0,4294967295,1,1,,0,0,2
20221126T142715.574Z,0,64
LB,00334,0,T,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,20221126T143210.000Z,20221126T144626.118Z
TR,System.Audit.All.DA.ElapsedTime.VariableDataChange.ActiveFlowRegulation,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,-1.797693134862315e308,0
20221126T144626.118Z,0,64
LB,00283,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.Alarm,20221126T143210.000Z,20221126T144626.120Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.Alarm,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.120Z,0,64
LB,00295,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.AllToolkits,20221126T143210.000Z,20221126T144626.122Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.122Z,0,64
LB,02145,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.Historical,20221126T143210.000Z,20221126T144626.123Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.Historical,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T143240.000Z,0.1,192
20221126T143250.000Z,0.2,192
20221126T143310.000Z,0.9,192
20221126T143320.000Z,0.1,192
20221126T143330.000Z,0.2,192
20221126T143350.000Z,0.1,192
20221126T143400.000Z,0.2,192
20221126T143410.000Z,0.9,192
20221126T143420.000Z,0.2,192
20221126T143440.000Z,0,192
20221126T143500.000Z,0.2,192
20221126T143510.000Z,0.8,192
20221126T143520.000Z,0.1,192
20221126T143530.000Z,0.2,192
20221126T143550.000Z,0.1,192
20221126T143600.000Z,0.2,192
20221126T143610.000Z,0.8,192
20221126T143620.000Z,0.2,192
20221126T143650.000Z,0.1,192
20221126T143700.000Z,0.2,192
20221126T143710.000Z,1,192
20221126T143720.000Z,0.2,192
20221126T143740.000Z,0.1,192
20221126T143750.000Z,0.2,192
20221126T143810.000Z,0.8,192
20221126T143820.000Z,0.2,192
20221126T143850.000Z,0,192
20221126T143900.000Z,0.1,192
20221126T143910.000Z,0.8,192
20221126T143920.000Z,0.2,192
20221126T143940.000Z,0.1,192
20221126T143950.000Z,0.2,192
20221126T144000.000Z,0.1,192
20221126T144010.000Z,0.8,192
20221126T144030.000Z,0.1,192
20221126T144050.000Z,0.1,192
20221126T144100.000Z,0.2,192
20221126T144110.000Z,0.6,192
20221126T144120.000Z,0.2,192
20221126T144140.000Z,0.1,192
20221126T144150.000Z,0.2,192
20221126T144210.000Z,0.9,192
20221126T144220.000Z,0.2,192
20221126T144230.000Z,0.1,192
20221126T144240.000Z,0.2,192
20221126T144250.000Z,0.1,192
20221126T144300.000Z,0.2,192
20221126T144310.000Z,0.7,192
20221126T144320.000Z,0.4,192
20221126T144330.000Z,0.1,192
20221126T144340.000Z,0.5,192
20221126T144400.000Z,0.3,192
20221126T144410.000Z,0.8,192
20221126T144420.000Z,0.2,192
20221126T144440.000Z,0.1,192
20221126T144510.000Z,0.7,192
20221126T144520.000Z,0,192
20221126T144530.000Z,0.2,192
20221126T144550.000Z,0.1,192
20221126T144600.000Z,0.2,192
20221126T144610.000Z,0.5,192
20221126T144620.000Z,0.2,192
20221126T144626.123Z,0,64
LB,00279,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.LAN,20221126T143210.000Z,20221126T144626.124Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.124Z,0,64
LB,00291,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.OPCServer,20221126T143210.000Z,20221126T144626.126Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.126Z,0,64
LB,02349,0,T,System.Audit.All.DA.Flow.VariableDataChange.Input.UserInterface,20221126T143210.000Z,20221126T144626.127Z
TR,System.Audit.All.DA.Flow.VariableDataChange.Input.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T143230.000Z,1.6,192
20221126T143240.000Z,1.9,192
20221126T143310.000Z,1.8,192
20221126T143320.000Z,2,192
20221126T143330.000Z,2.4,192
20221126T143340.000Z,1.9,192
20221126T143350.000Z,1.3,192
20221126T143400.000Z,2,192
20221126T143410.000Z,1.6,192
20221126T143420.000Z,2.1,192
20221126T143430.000Z,2.2,192
20221126T143440.000Z,1.4,192
20221126T143500.000Z,1.3,192
20221126T143510.000Z,1.2,192
20221126T143520.000Z,1.3,192
20221126T143530.000Z,1.8,192
20221126T143540.000Z,1.9,192
20221126T143550.000Z,1.4,192
20221126T143600.000Z,1.7,192
20221126T143610.000Z,2.3,192
20221126T143620.000Z,2,192
20221126T143630.000Z,1.7,192
20221126T143650.000Z,2,192
20221126T143700.000Z,2.6,192
20221126T143710.000Z,2,192
20221126T143720.000Z,2.3,192
20221126T143730.000Z,2,192
20221126T143740.000Z,1.8,192
20221126T143750.000Z,1.5,192
20221126T143800.000Z,2.4,192
20221126T143810.000Z,2,192
20221126T143820.000Z,2.1,192
20221126T143850.000Z,1.9,192
20221126T143900.000Z,1.5,192
20221126T143910.000Z,1.8,192
20221126T143920.000Z,1.6,192
20221126T143930.000Z,1.8,192
20221126T143940.000Z,1.5,192
20221126T143950.000Z,1.6,192
20221126T144000.000Z,1.8,192
20221126T144030.000Z,1.4,192
20221126T144050.000Z,1.3,192
20221126T144100.000Z,1.6,192
20221126T144110.000Z,1.8,192
20221126T144120.000Z,2.3,192
20221126T144130.000Z,2,192
20221126T144140.000Z,1.4,192
20221126T144150.000Z,2,192
20221126T144210.000Z,1.8,192
20221126T144230.000Z,1.9,192
20221126T144250.000Z,1.7,192
20221126T144300.000Z,1.8,192
20221126T144310.000Z,2,192
20221126T144320.000Z,2.5,192
20221126T144330.000Z,1.6,192
20221126T144340.000Z,2.7,192
20221126T144400.000Z,1.3,192
20221126T144410.000Z,1.4,192
20221126T144420.000Z,1.5,192
20221126T144430.000Z,1.9,192
20221126T144440.000Z,1.8,192
20221126T144450.000Z,1.6,192
20221126T144500.000Z,1.3,192
20221126T144520.000Z,1.4,192
20221126T144530.000Z,1.6,192
20221126T144550.000Z,1.4,192
20221126T144600.000Z,1.5,192
20221126T144610.000Z,1.1,192
20221126T144620.000Z,1.7,192
20221126T144626.127Z,0,64
LB,00323,0,T,System.Audit.All.DA.Number.SingleItemDataChange.PendingInMailbox.VarManager,20221126T143210.000Z,20221126T144626.127Z
TR,System.Audit.All.DA.Number.SingleItemDataChange.PendingInMailbox.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.127Z,0,64
LB,00283,0,T,System.Audit.All.DA.Number.VarActiveFlowRegulationState,20221126T143210.000Z,20221126T144626.129Z
TR,System.Audit.All.DA.Number.VarActiveFlowRegulationState,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.129Z,0,64
LB,00295,0,T,System.Audit.All.DA.Number.VariableDataChange.LostTransitions,20221126T143210.000Z,20221126T144626.130Z
TR,System.Audit.All.DA.Number.VariableDataChange.LostTransitions,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.130Z,0,64
LB,00309,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Alarm,20221126T143210.000Z,20221126T144626.131Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Alarm,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.131Z,0,64
LB,00321,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.AllToolkits,20221126T143210.000Z,20221126T144626.132Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.132Z,0,64
LB,00319,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Historical,20221126T143210.000Z,20221126T144626.133Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.Historical,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.133Z,0,64
LB,00305,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.LAN,20221126T143210.000Z,20221126T144626.135Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.135Z,0,64
LB,00317,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.OPCServer,20221126T143210.000Z,20221126T144626.136Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.136Z,0,64
LB,00410,0,T,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.UserInterface,20221126T143210.000Z,20221126T144626.138Z
TR,System.Audit.All.DA.Number.VariableDataChange.PendingInMailbox.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,40,192
20221126T143220.000Z,0,192
20221126T144220.000Z,0,192
20221126T144340.000Z,0,192
20221126T144626.138Z,0,64
LB,00279,0,T,System.Audit.All.DC.ElapsedTime.SingleVariableCommand,20221126T143210.000Z,20221126T144626.139Z
TR,System.Audit.All.DC.ElapsedTime.SingleVariableCommand,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.139Z,0,64
LB,00299,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Input.VarManager,20221126T143210.000Z,20221126T144626.141Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Input.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.141Z,0,64
LB,00303,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.AllToolkits,20221126T143210.000Z,20221126T144626.142Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.142Z,0,64
LB,00287,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.LAN,20221126T143210.000Z,20221126T144626.143Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.143Z,0,64
LB,00299,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.OPCServer,20221126T143210.000Z,20221126T144626.145Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.OPCServer,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.145Z,0,64
LB,02159,0,T,System.Audit.All.DC.Flow.SingleVariableCommand.Output.UserInterface,20221126T143210.000Z,20221126T144626.146Z
TR,System.Audit.All.DC.Flow.SingleVariableCommand.Output.UserInterface,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T143230.000Z,133.7,192
20221126T143240.000Z,1.8,192
20221126T143250.000Z,1.6,192
20221126T143320.000Z,1.9,192
20221126T143330.000Z,2.1,192
20221126T143340.000Z,1.6,192
20221126T143350.000Z,1.1,192
20221126T143400.000Z,1.7,192
20221126T143410.000Z,1.3,192
20221126T143420.000Z,1.9,192
20221126T143440.000Z,1.3,192
20221126T143500.000Z,1,192
20221126T143520.000Z,1.1,192
20221126T143530.000Z,1.5,192
20221126T143540.000Z,1.6,192
20221126T143550.000Z,1.2,192
20221126T143600.000Z,1.4,192
20221126T143610.000Z,2,192
20221126T143620.000Z,1.8,192
20221126T143630.000Z,1.4,192
20221126T143650.000Z,1.8,192
20221126T143700.000Z,2.3,192
20221126T143710.000Z,6.7,192
20221126T143720.000Z,2,192
20221126T143730.000Z,1.7,192
20221126T143740.000Z,1.6,192
20221126T143750.000Z,1.2,192
20221126T143800.000Z,2.1,192
20221126T143810.000Z,1.8,192
20221126T143820.000Z,1.9,192
20221126T143900.000Z,1.3,192
20221126T143910.000Z,1.5,192
20221126T143920.000Z,1.3,192
20221126T143930.000Z,1.5,192
20221126T143940.000Z,1.3,192
20221126T144000.000Z,1.6,192
20221126T144010.000Z,1.5,192
20221126T144030.000Z,1.2,192
20221126T144050.000Z,1.1,192
20221126T144100.000Z,1.3,192
20221126T144110.000Z,1.5,192
20221126T144120.000Z,2,192
20221126T144130.000Z,1.8,192
20221126T144140.000Z,1.2,192
20221126T144150.000Z,1.7,192
20221126T144210.000Z,1.5,192
20221126T144230.000Z,1.7,192
20221126T144240.000Z,1.6,192
20221126T144250.000Z,1.5,192
20221126T144310.000Z,1.9,192
20221126T144330.000Z,1.4,192
20221126T144340.000Z,1.7,192
20221126T144400.000Z,1,192
20221126T144410.000Z,1.1,192
20221126T144420.000Z,1.2,192
20221126T144430.000Z,1.6,192
20221126T144450.000Z,1.4,192
20221126T144500.000Z,1.1,192
20221126T144520.000Z,1.3,192
20221126T144550.000Z,1.2,192
20221126T144610.000Z,0.9,192
20221126T144620.000Z,1.4,192
20221126T144626.146Z,0,64
LB,00273,0,T,System.Audit.All.DC.Number.SingleItemCommand.Error,20221126T143210.000Z,20221126T144626.147Z
TR,System.Audit.All.DC.Number.SingleItemCommand.Error,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.147Z,0,64
LB,00351,0,T,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,20221126T143210.000Z,20221126T144626.148Z
TR,System.Audit.All.DC.Number.SingleItemCommand.PendingInMailbox,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144310.000Z,0,192
20221126T144330.000Z,0,192
20221126T144626.148Z,0,64
LB,00287,0,T,System.Audit.All.DC.Number.SingleItemCommand.WritePending,20221126T143210.000Z,20221126T144626.149Z
TR,System.Audit.All.DC.Number.SingleItemCommand.WritePending,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.149Z,0,64
LB,00381,0,T,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,20221126T143210.000Z,20221126T144626.151Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.PendingInMailbox.VarManager,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144310.000Z,0,192
20221126T144330.000Z,0,192
20221126T144626.151Z,0,64
LB,00319,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,20221126T143210.000Z,20221126T144626.152Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.AllToolkits,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,1,192
20221126T144626.152Z,0,64
LB,00303,0,T,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,20221126T143210.000Z,20221126T144626.153Z
TR,System.Audit.All.DC.Number.SingleVariableCommand.WritePending.LAN,-1.797693134862315e308,1.797693134862315e308,1,1,,0,0,2
20221126T143210.000Z,0,192
20221126T144626.153Z,0,64
